"filename", "language", "TypeScript", "JSON", "TypeScript JSX", "CSS", "comment", "blank", "total"
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/dashboard/Card.tsx", "TypeScript JSX", 0, 0, 25, 0, 1, 1, 27
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/dashboard/ComingSoon.tsx", "TypeScript JSX", 0, 0, 22, 0, 1, 2, 25
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/dashboard/Shell.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 1, 1
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/dashboard/SideBar.tsx", "TypeScript JSX", 0, 0, 75, 0, 3, 6, 84
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/dashboard/Topbar.tsx", "TypeScript JSX", 0, 0, 46, 0, 2, 4, 52
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/dashboard/charts/EngagementStack.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 1, 1
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/dashboard/charts/FollowerArea.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 1, 1
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/dashboard/charts/RevenueLine.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 1, 1
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/dashboard/kpis/KpiCard.tsx", "TypeScript JSX", 0, 0, 18, 0, 0, 2, 20
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/dashboard/nav.ts", "TypeScript", 32, 0, 0, 0, 0, 2, 34
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/dashboard/tables/RecentOrdersTable.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 1, 1
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/dashboard/tables/TopContent.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 1, 1
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/dashboard/tables/TopPieces.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 1, 1
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/discover/DropContentCard.tsx", "TypeScript JSX", 0, 0, 117, 0, 9, 12, 138
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/discover/EventCard.tsx", "TypeScript JSX", 0, 0, 102, 0, 3, 10, 115
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/discover/MerchCard.tsx", "TypeScript JSX", 0, 0, 125, 0, 5, 15, 145
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/discover/MomentCard.tsx", "TypeScript JSX", 0, 0, 130, 0, 18, 13, 161
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/events/OrganizersPanel.tsx", "TypeScript JSX", 0, 0, 398, 0, 11, 38, 447
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/events/TicketQR.tsx", "TypeScript JSX", 0, 0, 36, 0, 0, 6, 42
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/events/navbar.tsx", "TypeScript JSX", 0, 0, 76, 0, 28, 6, 110
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/marketing/OnboardingHero.tsx", "TypeScript JSX", 0, 0, 40, 0, 4, 6, 50
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/moments/MomentRow.tsx", "TypeScript JSX", 0, 0, 88, 0, 5, 8, 101
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/scanner/CameraScanner.tsx", "TypeScript JSX", 0, 0, 312, 0, 29, 48, 389
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/scanner/ManualEntryModal.tsx", "TypeScript JSX", 0, 0, 178, 0, 10, 21, 209
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/scanner/ScanResult.tsx", "TypeScript JSX", 0, 0, 99, 0, 9, 17, 125
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/scanner/ScannerHUD.tsx", "TypeScript JSX", 0, 0, 130, 0, 6, 13, 149
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/ticketing/Stepper.tsx", "TypeScript JSX", 0, 0, 58, 0, 1, 2, 61
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/ui/Card.tsx", "TypeScript JSX", 0, 0, 30, 0, 0, 1, 31
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/ui/EventStatusCapsule.tsx", "TypeScript JSX", 0, 0, 72, 0, 8, 8, 88
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/ui/andrioid_apple.tsx", "TypeScript JSX", 0, 0, 55, 0, 5, 2, 62
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/ui/button.tsx", "TypeScript JSX", 0, 0, 155, 0, 2, 12, 169
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/ui/input.tsx", "TypeScript JSX", 0, 0, 15, 0, 0, 1, 16
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/ui/spinner.tsx", "TypeScript JSX", 0, 0, 29, 0, 0, 4, 33
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/ui/textlabel.tsx", "TypeScript JSX", 0, 0, 18, 0, 0, 1, 19
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/ui/toast.tsx", "TypeScript JSX", 0, 0, 118, 0, 0, 13, 131
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/ui/upload-image.tsx", "TypeScript JSX", 0, 0, 176, 0, 23, 17, 216
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/ui/upload-multiple-image.tsx", "TypeScript JSX", 0, 0, 139, 0, 7, 17, 163
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/user/ProfileForm.tsx", "TypeScript JSX", 0, 0, 95, 0, 6, 10, 111
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/user/ProfileSetupSplit.tsx", "TypeScript JSX", 0, 0, 109, 0, 10, 17, 136
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/wallet/BalanceHeader.tsx", "TypeScript JSX", 0, 0, 69, 0, 7, 7, 83
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/wallet/BankAccountBanner.tsx", "TypeScript JSX", 0, 0, 102, 0, 4, 6, 112
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/wallet/EarningsOverview.tsx", "TypeScript JSX", 0, 0, 107, 0, 8, 7, 122
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/wallet/FiltersBar.tsx", "TypeScript JSX", 0, 0, 90, 0, 5, 5, 100
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/wallet/HelpPanel.tsx", "TypeScript JSX", 0, 0, 84, 0, 1, 8, 93
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/wallet/LedgerTable.tsx", "TypeScript JSX", 0, 0, 267, 0, 35, 17, 319
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/components/wallet/PayoutsTable.tsx", "TypeScript JSX", 0, 0, 136, 0, 4, 7, 147
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/data/countries_and_states.json", "JSON", 0, 20142, 0, 0, 0, 0, 20142
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/hooks/useCheckoutCart.ts", "TypeScript", 158, 0, 0, 0, 6, 28, 192
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/hooks/useExitConfirmation.ts", "TypeScript", 50, 0, 0, 0, 1, 8, 59
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/hooks/useMerchForEvent.ts", "TypeScript", 74, 0, 0, 0, 1, 12, 87
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/hooks/useScanner.ts", "TypeScript", 197, 0, 0, 0, 13, 34, 244
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/hooks/useTicketTypes.ts", "TypeScript", 73, 0, 0, 0, 1, 12, 86
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/hooks/useWallet.ts", "TypeScript", 77, 0, 0, 0, 1, 11, 89
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/auth/AuthContext.tsx", "TypeScript JSX", 0, 0, 119, 0, 7, 18, 144
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/checkout/calc.ts", "TypeScript", 56, 0, 0, 0, 4, 12, 72
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/constants/location.ts", "TypeScript", 3, 0, 0, 0, 8, 0, 11
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/constants/ticketingTypes.ts", "TypeScript", 9, 0, 0, 0, 0, 2, 11
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/download.ts", "TypeScript", 12, 0, 0, 0, 0, 1, 13
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/callables/brand.ts", "TypeScript", 28, 0, 0, 0, 1, 4, 33
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/callables/dropContent.ts", "TypeScript", 19, 0, 0, 0, 2, 3, 24
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/callables/organizers.ts", "TypeScript", 34, 0, 0, 0, 1, 8, 43
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/callables/scanner.ts", "TypeScript", 71, 0, 0, 0, 12, 8, 91
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/callables/users.ts", "TypeScript", 83, 0, 0, 0, 7, 9, 99
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/firebaseConfig.ts", "TypeScript", 19, 0, 0, 0, 1, 6, 26
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/queries/attendeeTickets.ts", "TypeScript", 61, 0, 0, 0, 15, 10, 86
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/queries/brandspace.ts", "TypeScript", 117, 0, 0, 0, 0, 18, 135
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/queries/collection.ts", "TypeScript", 97, 0, 0, 0, 16, 9, 122
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/queries/dropContent.ts", "TypeScript", 54, 0, 0, 0, 3, 6, 63
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/queries/event.ts", "TypeScript", 67, 0, 0, 0, 21, 8, 96
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/queries/merch.ts", "TypeScript", 56, 0, 0, 0, 2, 9, 67
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/queries/moment.ts", "TypeScript", 27, 0, 0, 0, 1, 6, 34
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/queries/product.ts", "TypeScript", 122, 0, 0, 0, 4, 16, 142
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/queries/ticketTypes.ts", "TypeScript", 29, 0, 0, 0, 1, 5, 35
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/firebase/queries/wallet.ts", "TypeScript", 215, 0, 0, 0, 25, 26, 266
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/format.ts", "TypeScript", 8, 0, 0, 0, 2, 2, 12
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/idempotency.ts", "TypeScript", 33, 0, 0, 0, 19, 6, 58
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/models/attendeeTicket.ts", "TypeScript", 19, 0, 0, 0, 0, 1, 20
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/models/brand.ts", "TypeScript", 19, 0, 0, 0, 1, 8, 28
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/models/event.schema.ts", "TypeScript", 23, 0, 0, 0, 1, 2, 26
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/models/event.ts", "TypeScript", 19, 0, 0, 0, 1, 2, 22
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/models/merch.ts", "TypeScript", 19, 0, 0, 0, 1, 2, 22
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/models/moment.ts", "TypeScript", 15, 0, 0, 0, 1, 2, 18
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/models/radar_feed.ts", "TypeScript", 90, 0, 0, 0, 5, 12, 107
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/models/ticketType.ts", "TypeScript", 18, 0, 0, 0, 1, 2, 21
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/models/user.ts", "TypeScript", 20, 0, 0, 0, 9, 7, 36
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/payment/paystack.ts", "TypeScript", 283, 0, 0, 0, 17, 43, 343
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/storage/upload.ts", "TypeScript", 33, 0, 0, 0, 2, 8, 43
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/stores/brandOnboard.ts", "TypeScript", 161, 0, 0, 0, 25, 16, 202
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/utils.ts", "TypeScript", 19, 0, 0, 0, 1, 5, 25
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/validation/username.ts", "TypeScript", 6, 0, 0, 0, 1, 1, 8
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/lib/wallet/mock.ts", "TypeScript", 338, 0, 0, 0, 12, 13, 363
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/types/jsqr.d.ts", "TypeScript", 20, 0, 0, 0, 0, 3, 23
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/types/ticketing.ts", "TypeScript", 20, 0, 0, 0, 1, 1, 22
"/Users/jeffreybenson/Documents/labeld/dev/brand-web-dashboard/labeld-web/src/types/wallet.ts", "TypeScript", 64, 0, 0, 0, 5, 10, 79
"Total", "-", 3226, 20142, 20664, 61, 1400, 2392, 47885